ICES_FileID,ICES_HaulID,ICES_MeasurementID,RecordType,HaulID,Species,ELSampleFlag,IndividualNumber,Length,DevScale,DevStage,Number,SubFactor,SpecIdentMethod,OilGlobulesFlag,OilGlobulesNumber,OilGlobulesDiam,PreservationMethod,Notes
14029,1560091,8724516,EM,2001NL_056,Clupea harengus,LV,,33,,,1,1.125,,,,,,
14029,1560092,8724517,EM,2001NL_057,Clupea harengus,LV,,16,,,1,1,,,,,,
14029,1560092,8724518,EM,2001NL_057,Clupea harengus,LV,,17,,,1,1,,,,,,
14029,1560093,8724519,EM,2001NL_058,Clupea harengus,LV,,17,,,1,17.269231,,,,,,
14029,1560093,8724520,EM,2001NL_058,Clupea harengus,LV,,18,,,3,17.269231,,,,,,
14029,1560093,8724521,EM,2001NL_058,Clupea harengus,LV,,19,,,3,17.269231,,,,,,
14029,1560093,8724522,EM,2001NL_058,Clupea harengus,LV,,20,,,5,17.269231,,,,,,
14029,1560093,8724523,EM,2001NL_058,Clupea harengus,LV,,21,,,5,17.269231,,,,,,
14029,1560093,8724524,EM,2001NL_058,Clupea harengus,LV,,22,,,2,17.269231,,,,,,
14029,1560093,8724525,EM,2001NL_058,Clupea harengus,LV,,23,,,2,17.269231,,,,,,
14029,1560093,8724526,EM,2001NL_058,Clupea harengus,LV,,24,,,1,17.269231,,,,,,
14029,1560093,8724527,EM,2001NL_058,Clupea harengus,LV,,25,,,2,17.269231,,,,,,
14029,1560093,8724528,EM,2001NL_058,Clupea harengus,LV,,26,,,1,17.269231,,,,,,
14029,1560093,8724529,EM,2001NL_058,Clupea harengus,LV,,37,,,1,17.269231,,,,,,
14029,1560094,8724530,EM,2001NL_059,Clupea harengus,LV,,15,,,1,64,,,,,,
14029,1560094,8724531,EM,2001NL_059,Clupea harengus,LV,,16,,,3,64,,,,,,
14029,1560094,8724532,EM,2001NL_059,Clupea harengus,LV,,17,,,4,64,,,,,,
14029,1560094,8724533,EM,2001NL_059,Clupea harengus,LV,,18,,,9,64,,,,,,
14029,1560094,8724534,EM,2001NL_059,Clupea harengus,LV,,19,,,10,64,,,,,,
14029,1560094,8724535,EM,2001NL_059,Clupea harengus,LV,,20,,,8,64,,,,,,
14029,1560094,8724536,EM,2001NL_059,Clupea harengus,LV,,21,,,3,64,,,,,,
14029,1560094,8724537,EM,2001NL_059,Clupea harengus,LV,,22,,,3,64,,,,,,
14029,1560094,8724538,EM,2001NL_059,Clupea harengus,LV,,23,,,3,64,,,,,,
14029,1560094,8724539,EM,2001NL_059,Clupea harengus,LV,,24,,,1,64,,,,,,
14029,1560094,8724540,EM,2001NL_059,Clupea harengus,LV,,25,,,2,64,,,,,,
14029,1560094,8724541,EM,2001NL_059,Clupea harengus,LV,,26,,,2,64,,,,,,
14029,1560094,8724542,EM,2001NL_059,Clupea harengus,LV,,27,,,1,64,,,,,,
14029,1560094,8724543,EM,2001NL_059,Clupea harengus,LV,,28,,,1,64,,,,,,
14029,1560094,8724544,EM,2001NL_059,Clupea harengus,LV,,30,,,1,64,,,,,,
14029,1560094,8724545,EM,2001NL_059,Clupea harengus,LV,,35,,,1,64,,,,,,
14029,1560095,8724546,EM,2001NL_060,Clupea harengus,LV,,16,,,1,4.702703,,,,,,
14029,1560095,8724547,EM,2001NL_060,Clupea harengus,LV,,17,,,5,4.702703,,,,,,
14029,1560095,8724548,EM,2001NL_060,Clupea harengus,LV,,18,,,5,4.702703,,,,,,
14029,1560095,8724549,EM,2001NL_060,Clupea harengus,LV,,19,,,3,4.702703,,,,,,
14029,1560095,8724550,EM,2001NL_060,Clupea harengus,LV,,20,,,5,4.702703,,,,,,
14029,1560095,8724551,EM,2001NL_060,Clupea harengus,LV,,21,,,5,4.702703,,,,,,
14029,1560095,8724552,EM,2001NL_060,Clupea harengus,LV,,22,,,2,4.702703,,,,,,
14029,1560095,8724553,EM,2001NL_060,Clupea harengus,LV,,23,,,2,4.702703,,,,,,
14029,1560095,8724554,EM,2001NL_060,Clupea harengus,LV,,24,,,1,4.702703,,,,,,
14029,1560095,8724555,EM,2001NL_060,Clupea harengus,LV,,26,,,1,4.702703,,,,,,
14029,1560095,8724556,EM,2001NL_060,Clupea harengus,LV,,28,,,1,4.702703,,,,,,
14029,1560095,8724557,EM,2001NL_060,Clupea harengus,LV,,29,,,1,4.702703,,,,,,
14029,1560095,8724558,EM,2001NL_060,Clupea harengus,LV,,30,,,1,4.702703,,,,,,
14029,1560095,8724559,EM,2001NL_060,Clupea harengus,LV,,32,,,1,4.702703,,,,,,
14029,1560095,8724560,EM,2001NL_060,Clupea harengus,LV,,33,,,1,4.702703,,,,,,
14029,1560095,8724561,EM,2001NL_060,Clupea harengus,LV,,34,,,1,4.702703,,,,,,
14029,1560095,8724562,EM,2001NL_060,Clupea harengus,LV,,35,,,1,4.702703,,,,,,
14029,1560096,8724563,EM,2001NL_061,Clupea harengus,LV,,28,,,1,1,,,,,,
14029,1560096,8724564,EM,2001NL_061,Clupea harengus,LV,,29,,,1,1,,,,,,
14029,1560096,8724565,EM,2001NL_061,Clupea harengus,LV,,36,,,1,1,,,,,,
14029,1560096,8724566,EM,2001NL_061,Clupea harengus,LV,,37,,,6,1,,,,,,
14029,1560096,8724567,EM,2001NL_061,Clupea harengus,LV,,38,,,3,1,,,,,,
14029,1560096,8724568,EM,2001NL_061,Clupea harengus,LV,,39,,,2,1,,,,,,
14029,1560096,8724569,EM,2001NL_061,Clupea harengus,LV,,40,,,2,1,,,,,,
14029,1560096,8724570,EM,2001NL_061,Clupea harengus,LV,,41,,,1,1,,,,,,
14029,1560096,8724571,EM,2001NL_061,Clupea harengus,LV,,42,,,1,1,,,,,,
14029,1560097,8724572,EM,2001NL_062,Clupea harengus,LV,,22,,,1,1,,,,,,
14029,1560097,8724573,EM,2001NL_062,Clupea harengus,LV,,23,,,2,1,,,,,,
14029,1560097,8724574,EM,2001NL_062,Clupea harengus,LV,,24,,,2,1,,,,,,
14029,1560097,8724575,EM,2001NL_062,Clupea harengus,LV,,25,,,1,1,,,,,,
14029,1560097,8724576,EM,2001NL_062,Clupea harengus,LV,,26,,,2,1,,,,,,
14029,1560097,8724577,EM,2001NL_062,Clupea harengus,LV,,27,,,1,1,,,,,,
14029,1560098,8724578,EM,2001NL_063,Clupea harengus,LV,,31,,,1,1,,,,,,
14029,1560098,8724579,EM,2001NL_063,Clupea harengus,LV,,33,,,1,1,,,,,,
14029,1560098,8724580,EM,2001NL_063,Clupea harengus,LV,,34,,,2,1,,,,,,
14029,1560098,8724581,EM,2001NL_063,Clupea harengus,LV,,35,,,2,1,,,,,,
14029,1560098,8724582,EM,2001NL_063,Clupea harengus,LV,,36,,,4,1,,,,,,
14029,1560098,8724583,EM,2001NL_063,Clupea harengus,LV,,37,,,4,1,,,,,,
14029,1560098,8724584,EM,2001NL_063,Clupea harengus,LV,,38,,,1,1,,,,,,
14029,1560098,8724585,EM,2001NL_063,Clupea harengus,LV,,39,,,1,1,,,,,,
14029,1560099,8724586,EM,2001NL_064,Clupea harengus,LV,,19,,,1,1,,,,,,
14029,1560099,8724587,EM,2001NL_064,Clupea harengus,LV,,22,,,4,1,,,,,,
14029,1560099,8724588,EM,2001NL_064,Clupea harengus,LV,,23,,,4,1,,,,,,
14029,1560099,8724589,EM,2001NL_064,Clupea harengus,LV,,24,,,5,1,,,,,,
14029,1560099,8724590,EM,2001NL_064,Clupea harengus,LV,,25,,,1,1,,,,,,
14029,1560099,8724591,EM,2001NL_064,Clupea harengus,LV,,26,,,4,1,,,,,,
14029,1560099,8724592,EM,2001NL_064,Clupea harengus,LV,,27,,,2,1,,,,,,
14029,1560099,8724593,EM,2001NL_064,Clupea harengus,LV,,28,,,1,1,,,,,,
14029,1560099,8724594,EM,2001NL_064,Clupea harengus,LV,,29,,,2,1,,,,,,
14029,1560099,8724595,EM,2001NL_064,Clupea harengus,LV,,35,,,1,1,,,,,,
14029,1560099,8724596,EM,2001NL_064,Clupea harengus,LV,,38,,,1,1,,,,,,
14029,1560100,8724597,EM,2001NL_065,Clupea harengus,LV,,26,,,1,1,,,,,,
14029,1560100,8724598,EM,2001NL_065,Clupea harengus,LV,,32,,,1,1,,,,,,
14029,1560100,8724599,EM,2001NL_065,Clupea harengus,LV,,34,,,2,1,,,,,,
14029,1560100,8724600,EM,2001NL_065,Clupea harengus,LV,,35,,,1,1,,,,,,
14029,1560100,8724601,EM,2001NL_065,Clupea harengus,LV,,36,,,1,1,,,,,,
14029,1560100,8724602,EM,2001NL_065,Clupea harengus,LV,,37,,,1,1,,,,,,
14029,1560101,8724603,EM,2001NL_066,Clupea harengus,LV,,17,,,1,1,,,,,,
14029,1560101,8724604,EM,2001NL_066,Clupea harengus,LV,,18,,,1,1,,,,,,
14029,1560101,8724605,EM,2001NL_066,Clupea harengus,LV,,22,,,1,1,,,,,,
14029,1560101,8724606,EM,2001NL_066,Clupea harengus,LV,,24,,,1,1,,,,,,
14029,1560101,8724607,EM,2001NL_066,Clupea harengus,LV,,26,,,1,1,,,,,,
14029,1560101,8724608,EM,2001NL_066,Clupea harengus,LV,,32,,,1,1,,,,,,
14029,1560101,8724609,EM,2001NL_066,Clupea harengus,LV,,33,,,1,1,,,,,,
14029,1560102,8724610,EM,2001NL_067,Clupea harengus,LV,,33,,,1,1,,,,,,
14029,1560102,8724611,EM,2001NL_067,Clupea harengus,LV,,34,,,2,1,,,,,,
14029,1560102,8724612,EM,2001NL_067,Clupea harengus,LV,,36,,,1,1,,,,,,
14029,1560102,8724613,EM,2001NL_067,Clupea harengus,LV,,37,,,1,1,,,,,,
14029,1560102,8724614,EM,2001NL_067,Clupea harengus,LV,,38,,,2,1,,,,,,
14029,1560102,8724615,EM,2001NL_067,Clupea harengus,LV,,39,,,1,1,,,,,,
14029,1560103,8724616,EM,2001NL_068,Clupea harengus,LV,,33,,,4,1,,,,,,
14029,1560103,8724617,EM,2001NL_068,Clupea harengus,LV,,34,,,3,1,,,,,,
14029,1560103,8724618,EM,2001NL_068,Clupea harengus,LV,,35,,,2,1,,,,,,
14029,1560103,8724619,EM,2001NL_068,Clupea harengus,LV,,36,,,3,1,,,,,,
14029,1560103,8724620,EM,2001NL_068,Clupea harengus,LV,,37,,,5,1,,,,,,
14029,1560103,8724621,EM,2001NL_068,Clupea harengus,LV,,38,,,3,1,,,,,,
14029,1560104,8724622,EM,2001NL_069,Clupea harengus,LV,,32,,,1,1,,,,,,
14029,1560104,8724623,EM,2001NL_069,Clupea harengus,LV,,33,,,1,1,,,,,,
14029,1560104,8724624,EM,2001NL_069,Clupea harengus,LV,,34,,,2,1,,,,,,
14029,1560104,8724625,EM,2001NL_069,Clupea harengus,LV,,35,,,3,1,,,,,,
14029,1560104,8724626,EM,2001NL_069,Clupea harengus,LV,,36,,,4,1,,,,,,
14029,1560104,8724627,EM,2001NL_069,Clupea harengus,LV,,37,,,4,1,,,,,,
14029,1560104,8724628,EM,2001NL_069,Clupea harengus,LV,,38,,,1,1,,,,,,
14029,1560105,8724629,EM,2001NL_070,Clupea harengus,LV,,32,,,1,1,,,,,,
14029,1560105,8724630,EM,2001NL_070,Clupea harengus,LV,,34,,,3,1,,,,,,
14029,1560105,8724631,EM,2001NL_070,Clupea harengus,LV,,35,,,3,1,,,,,,
14029,1560105,8724632,EM,2001NL_070,Clupea harengus,LV,,36,,,7,1,,,,,,
14029,1560105,8724633,EM,2001NL_070,Clupea harengus,LV,,37,,,4,1,,,,,,
14029,1560105,8724634,EM,2001NL_070,Clupea harengus,LV,,38,,,3,1,,,,,,
14029,1560106,8724635,EM,2001NL_071,Clupea harengus,LV,,28,,,1,1,,,,,,
14029,1560106,8724636,EM,2001NL_071,Clupea harengus,LV,,31,,,1,1,,,,,,
14029,1560106,8724637,EM,2001NL_071,Clupea harengus,LV,,32,,,2,1,,,,,,
14029,1560106,8724638,EM,2001NL_071,Clupea harengus,LV,,34,,,3,1,,,,,,
14029,1560106,8724639,EM,2001NL_071,Clupea harengus,LV,,36,,,1,1,,,,,,
14029,1560108,8724640,EM,2001NL_073,Clupea harengus,LV,,34,,,1,1,,,,,,
14029,1560108,8724641,EM,2001NL_073,Clupea harengus,LV,,36,,,1,1,,,,,,
14029,1560108,8724642,EM,2001NL_073,Clupea harengus,LV,,37,,,2,1,,,,,,
14029,1560108,8724643,EM,2001NL_073,Clupea harengus,LV,,41,,,1,1,,,,,,
14029,1560109,8724644,EM,2001NL_074,Clupea harengus,LV,,34,,,1,1,,,,,,
14029,1560109,8724645,EM,2001NL_074,Clupea harengus,LV,,35,,,1,1,,,,,,
14029,1560109,8724646,EM,2001NL_074,Clupea harengus,LV,,36,,,1,1,,,,,,
14029,1560109,8724647,EM,2001NL_074,Clupea harengus,LV,,37,,,2,1,,,,,,
14029,1560109,8724648,EM,2001NL_074,Clupea harengus,LV,,38,,,5,1,,,,,,
14029,1560109,8724649,EM,2001NL_074,Clupea harengus,LV,,40,,,1,1,,,,,,
14029,1560110,8724650,EM,2001NL_075,Clupea harengus,LV,,30,,,1,1,,,,,,
14029,1560110,8724651,EM,2001NL_075,Clupea harengus,LV,,31,,,1,1,,,,,,
14029,1560110,8724652,EM,2001NL_075,Clupea harengus,LV,,33,,,1,1,,,,,,
14029,1560110,8724653,EM,2001NL_075,Clupea harengus,LV,,34,,,3,1,,,,,,
14029,1560110,8724654,EM,2001NL_075,Clupea harengus,LV,,35,,,1,1,,,,,,
14029,1560110,8724655,EM,2001NL_075,Clupea harengus,LV,,36,,,2,1,,,,,,
14029,1560110,8724656,EM,2001NL_075,Clupea harengus,LV,,37,,,2,1,,,,,,
14029,1560111,8724657,EM,2001NL_076,Clupea harengus,LV,,23,,,1,8,,,,,,
14029,1560111,8724658,EM,2001NL_076,Clupea harengus,LV,,24,,,2,8,,,,,,
14029,1560111,8724659,EM,2001NL_076,Clupea harengus,LV,,25,,,2,8,,,,,,
14029,1560111,8724660,EM,2001NL_076,Clupea harengus,LV,,26,,,3,8,,,,,,
14029,1560111,8724661,EM,2001NL_076,Clupea harengus,LV,,27,,,2,8,,,,,,
14029,1560111,8724662,EM,2001NL_076,Clupea harengus,LV,,28,,,3,8,,,,,,
14029,1560111,8724663,EM,2001NL_076,Clupea harengus,LV,,29,,,1,8,,,,,,
14029,1560111,8724664,EM,2001NL_076,Clupea harengus,LV,,30,,,1,8,,,,,,
14029,1560111,8724665,EM,2001NL_076,Clupea harengus,LV,,31,,,1,8,,,,,,
14029,1560111,8724666,EM,2001NL_076,Clupea harengus,LV,,32,,,1,8,,,,,,
14029,1560111,8724667,EM,2001NL_076,Clupea harengus,LV,,33,,,1,8,,,,,,
14029,1560111,8724668,EM,2001NL_076,Clupea harengus,LV,,34,,,1,8,,,,,,
14029,1560111,8724669,EM,2001NL_076,Clupea harengus,LV,,35,,,1,8,,,,,,
14029,1560112,8724670,EM,2001NL_077,Clupea harengus,LV,,21,,,2,3.548387,,,,,,
14029,1560112,8724671,EM,2001NL_077,Clupea harengus,LV,,22,,,3,3.548387,,,,,,
14029,1560112,8724672,EM,2001NL_077,Clupea harengus,LV,,23,,,3,3.548387,,,,,,
14029,1560112,8724673,EM,2001NL_077,Clupea harengus,LV,,24,,,2,3.548387,,,,,,
14029,1560112,8724674,EM,2001NL_077,Clupea harengus,LV,,25,,,1,3.548387,,,,,,
14029,1560112,8724675,EM,2001NL_077,Clupea harengus,LV,,27,,,3,3.548387,,,,,,
14029,1560112,8724676,EM,2001NL_077,Clupea harengus,LV,,28,,,2,3.548387,,,,,,
14029,1560112,8724677,EM,2001NL_077,Clupea harengus,LV,,30,,,1,3.548387,,,,,,
14029,1560112,8724678,EM,2001NL_077,Clupea harengus,LV,,31,,,1,3.548387,,,,,,
14029,1560112,8724679,EM,2001NL_077,Clupea harengus,LV,,32,,,2,3.548387,,,,,,
14029,1560112,8724680,EM,2001NL_077,Clupea harengus,LV,,33,,,2,3.548387,,,,,,
14029,1560112,8724681,EM,2001NL_077,Clupea harengus,LV,,34,,,1,3.548387,,,,,,
14029,1560112,8724682,EM,2001NL_077,Clupea harengus,LV,,35,,,1,3.548387,,,,,,
14029,1560112,8724683,EM,2001NL_077,Clupea harengus,LV,,36,,,3,3.548387,,,,,,
14029,1560112,8724684,EM,2001NL_077,Clupea harengus,LV,,37,,,2,3.548387,,,,,,
14029,1560112,8724685,EM,2001NL_077,Clupea harengus,LV,,38,,,1,3.548387,,,,,,
14029,1560112,8724686,EM,2001NL_077,Clupea harengus,LV,,40,,,1,3.548387,,,,,,
14029,1560113,8724687,EM,2001NL_078,Clupea harengus,LV,,22,,,1,1.807692,,,,,,
14029,1560113,8724688,EM,2001NL_078,Clupea harengus,LV,,23,,,1,1.807692,,,,,,
14029,1560113,8724689,EM,2001NL_078,Clupea harengus,LV,,24,,,2,1.807692,,,,,,
14029,1560113,8724690,EM,2001NL_078,Clupea harengus,LV,,25,,,1,1.807692,,,,,,
14029,1560113,8724691,EM,2001NL_078,Clupea harengus,LV,,26,,,1,1.807692,,,,,,
14029,1560113,8724692,EM,2001NL_078,Clupea harengus,LV,,27,,,2,1.807692,,,,,,
14029,1560113,8724693,EM,2001NL_078,Clupea harengus,LV,,28,,,1,1.807692,,,,,,
14029,1560113,8724694,EM,2001NL_078,Clupea harengus,LV,,30,,,1,1.807692,,,,,,
14029,1560113,8724695,EM,2001NL_078,Clupea harengus,LV,,31,,,3,1.807692,,,,,,
14029,1560113,8724696,EM,2001NL_078,Clupea harengus,LV,,32,,,1,1.807692,,,,,,
14029,1560113,8724697,EM,2001NL_078,Clupea harengus,LV,,33,,,2,1.807692,,,,,,
14029,1560113,8724698,EM,2001NL_078,Clupea harengus,LV,,34,,,3,1.807692,,,,,,
14029,1560113,8724699,EM,2001NL_078,Clupea harengus,LV,,35,,,3,1.807692,,,,,,
14029,1560113,8724700,EM,2001NL_078,Clupea harengus,LV,,36,,,2,1.807692,,,,,,
14029,1560113,8724701,EM,2001NL_078,Clupea harengus,LV,,37,,,1,1.807692,,,,,,
14029,1560113,8724702,EM,2001NL_078,Clupea harengus,LV,,38,,,1,1.807692,,,,,,
14029,1560114,8724703,EM,2001NL_079,Clupea harengus,LV,,22,,,1,1.608696,,,,,,
14029,1560114,8724704,EM,2001NL_079,Clupea harengus,LV,,26,,,1,1.608696,,,,,,
14029,1560114,8724705,EM,2001NL_079,Clupea harengus,LV,,27,,,1,1.608696,,,,,,
14029,1560114,8724706,EM,2001NL_079,Clupea harengus,LV,,28,,,1,1.608696,,,,,,
14029,1560114,8724707,EM,2001NL_079,Clupea harengus,LV,,29,,,1,1.608696,,,,,,
14029,1560114,8724708,EM,2001NL_079,Clupea harengus,LV,,30,,,1,1.608696,,,,,,
14029,1560114,8724709,EM,2001NL_079,Clupea harengus,LV,,31,,,1,1.608696,,,,,,
14029,1560114,8724710,EM,2001NL_079,Clupea harengus,LV,,32,,,5,1.608696,,,,,,
14029,1560114,8724711,EM,2001NL_079,Clupea harengus,LV,,33,,,1,1.608696,,,,,,
14029,1560114,8724712,EM,2001NL_079,Clupea harengus,LV,,34,,,3,1.608696,,,,,,
14029,1560114,8724713,EM,2001NL_079,Clupea harengus,LV,,35,,,5,1.608696,,,,,,
14029,1560114,8724714,EM,2001NL_079,Clupea harengus,LV,,36,,,1,1.608696,,,,,,
14029,1560114,8724715,EM,2001NL_079,Clupea harengus,LV,,37,,,1,1.608696,,,,,,
14029,1560115,8724716,EM,2001NL_080,Clupea harengus,LV,,31,,,1,1,,,,,,
14029,1560115,8724717,EM,2001NL_080,Clupea harengus,LV,,32,,,1,1,,,,,,
14029,1560115,8724718,EM,2001NL_080,Clupea harengus,LV,,33,,,2,1,,,,,,
14029,1560115,8724719,EM,2001NL_080,Clupea harengus,LV,,34,,,1,1,,,,,,
14029,1560115,8724720,EM,2001NL_080,Clupea harengus,LV,,35,,,4,1,,,,,,
14029,1560115,8724721,EM,2001NL_080,Clupea harengus,LV,,36,,,3,1,,,,,,
14029,1560115,8724722,EM,2001NL_080,Clupea harengus,LV,,37,,,4,1,,,,,,
14029,1560115,8724723,EM,2001NL_080,Clupea harengus,LV,,38,,,2,1,,,,,,
14029,1560115,8724724,EM,2001NL_080,Clupea harengus,LV,,40,,,1,1,,,,,,
14029,1560116,8724725,EM,2001NL_081,Clupea harengus,LV,,26,,,1,1,,,,,,
14029,1560116,8724726,EM,2001NL_081,Clupea harengus,LV,,32,,,1,1,,,,,,
14029,1560116,8724727,EM,2001NL_081,Clupea harengus,LV,,34,,,1,1,,,,,,
14029,1560116,8724728,EM,2001NL_081,Clupea harengus,LV,,35,,,1,1,,,,,,
14029,1560116,8724729,EM,2001NL_081,Clupea harengus,LV,,38,,,1,1,,,,,,
14029,1560117,8724730,EM,2001NL_082,Clupea harengus,LV,,27,,,1,1,,,,,,
14029,1560117,8724731,EM,2001NL_082,Clupea harengus,LV,,28,,,1,1,,,,,,
14029,1560117,8724732,EM,2001NL_082,Clupea harengus,LV,,35,,,1,1,,,,,,
14029,1560117,8724733,EM,2001NL_082,Clupea harengus,LV,,36,,,2,1,,,,,,
14029,1560117,8724734,EM,2001NL_082,Clupea harengus,LV,,37,,,1,1,,,,,,
14029,1560117,8724735,EM,2001NL_082,Clupea harengus,LV,,38,,,4,1,,,,,,
14029,1560117,8724736,EM,2001NL_082,Clupea harengus,LV,,39,,,4,1,,,,,,
14029,1560117,8724737,EM,2001NL_082,Clupea harengus,LV,,40,,,4,1,,,,,,
14029,1560117,8724738,EM,2001NL_082,Clupea harengus,LV,,41,,,1,1,,,,,,
14029,1560117,8724739,EM,2001NL_082,Clupea harengus,LV,,42,,,1,1,,,,,,
14029,1560118,8724740,EM,2001NL_083,Clupea harengus,LV,,36,,,1,1,,,,,,
14029,1560118,8724741,EM,2001NL_083,Clupea harengus,LV,,39,,,1,1,,,,,,
14029,1560118,8724742,EM,2001NL_083,Clupea harengus,LV,,40,,,1,1,,,,,,
14029,1560119,8724743,EM,2001NL_084,Clupea harengus,LV,,26,,,1,4.916667,,,,,,
14029,1560119,8724744,EM,2001NL_084,Clupea harengus,LV,,27,,,1,4.916667,,,,,,
14029,1560119,8724745,EM,2001NL_084,Clupea harengus,LV,,29,,,1,4.916667,,,,,,
14029,1560119,8724746,EM,2001NL_084,Clupea harengus,LV,,31,,,1,4.916667,,,,,,
14029,1560119,8724747,EM,2001NL_084,Clupea harengus,LV,,32,,,2,4.916667,,,,,,
14029,1560119,8724748,EM,2001NL_084,Clupea harengus,LV,,33,,,1,4.916667,,,,,,
14029,1560119,8724749,EM,2001NL_084,Clupea harengus,LV,,34,,,3,4.916667,,,,,,
14029,1560119,8724750,EM,2001NL_084,Clupea harengus,LV,,35,,,2,4.916667,,,,,,
14029,1560119,8724751,EM,2001NL_084,Clupea harengus,LV,,36,,,3,4.916667,,,,,,
14029,1560119,8724752,EM,2001NL_084,Clupea harengus,LV,,37,,,3,4.916667,,,,,,
14029,1560119,8724753,EM,2001NL_084,Clupea harengus,LV,,38,,,3,4.916667,,,,,,
14029,1560119,8724754,EM,2001NL_084,Clupea harengus,LV,,39,,,3,4.916667,,,,,,
14029,1560120,8724755,EM,2001NL_085,Clupea harengus,LV,,22,,,1,1,,,,,,
14029,1560120,8724756,EM,2001NL_085,Clupea harengus,LV,,23,,,1,1,,,,,,
14029,1560120,8724757,EM,2001NL_085,Clupea harengus,LV,,24,,,2,1,,,,,,
14029,1560120,8724758,EM,2001NL_085,Clupea harengus,LV,,25,,,3,1,,,,,,
14029,1560120,8724759,EM,2001NL_085,Clupea harengus,LV,,26,,,4,1,,,,,,
14029,1560120,8724760,EM,2001NL_085,Clupea harengus,LV,,27,,,5,1,,,,,,
14029,1560120,8724761,EM,2001NL_085,Clupea harengus,LV,,28,,,3,1,,,,,,
14029,1560120,8724762,EM,2001NL_085,Clupea harengus,LV,,29,,,1,1,,,,,,
14029,1560120,8724763,EM,2001NL_085,Clupea harengus,LV,,30,,,2,1,,,,,,
14029,1560120,8724764,EM,2001NL_085,Clupea harengus,LV,,31,,,1,1,,,,,,
14029,1560120,8724765,EM,2001NL_085,Clupea harengus,LV,,33,,,2,1,,,,,,
14029,1560120,8724766,EM,2001NL_085,Clupea harengus,LV,,34,,,1,1,,,,,,
14029,1560120,8724767,EM,2001NL_085,Clupea harengus,LV,,36,,,2,1,,,,,,
14029,1560120,8724768,EM,2001NL_085,Clupea harengus,LV,,37,,,4,1,,,,,,
14029,1560120,8724769,EM,2001NL_085,Clupea harengus,LV,,38,,,2,1,,,,,,
14029,1560120,8724770,EM,2001NL_085,Clupea harengus,LV,,39,,,2,1,,,,,,
14029,1560121,8724771,EM,2001NL_086,Clupea harengus,LV,,32,,,1,1,,,,,,
14029,1560121,8724772,EM,2001NL_086,Clupea harengus,LV,,33,,,1,1,,,,,,
14029,1560121,8724773,EM,2001NL_086,Clupea harengus,LV,,34,,,4,1,,,,,,
14029,1560121,8724774,EM,2001NL_086,Clupea harengus,LV,,35,,,5,1,,,,,,
14029,1560121,8724775,EM,2001NL_086,Clupea harengus,LV,,36,,,5,1,,,,,,
14029,1560121,8724776,EM,2001NL_086,Clupea harengus,LV,,37,,,2,1,,,,,,
14029,1560121,8724777,EM,2001NL_086,Clupea harengus,LV,,38,,,2,1,,,,,,
14029,1560121,8724778,EM,2001NL_086,Clupea harengus,LV,,39,,,1,1,,,,,,
14029,1560122,8724779,EM,2001NL_087,Clupea harengus,LV,,28,,,1,5.36,,,,,,
14029,1560122,8724780,EM,2001NL_087,Clupea harengus,LV,,29,,,3,5.36,,,,,,
14029,1560122,8724781,EM,2001NL_087,Clupea harengus,LV,,30,,,2,5.36,,,,,,
14029,1560122,8724782,EM,2001NL_087,Clupea harengus,LV,,31,,,4,5.36,,,,,,
14029,1560122,8724783,EM,2001NL_087,Clupea harengus,LV,,32,,,3,5.36,,,,,,
14029,1560122,8724784,EM,2001NL_087,Clupea harengus,LV,,33,,,3,5.36,,,,,,
14029,1560122,8724785,EM,2001NL_087,Clupea harengus,LV,,34,,,10,5.36,,,,,,
14029,1560122,8724786,EM,2001NL_087,Clupea harengus,LV,,35,,,7,5.36,,,,,,
14029,1560122,8724787,EM,2001NL_087,Clupea harengus,LV,,36,,,7,5.36,,,,,,
14029,1560122,8724788,EM,2001NL_087,Clupea harengus,LV,,37,,,6,5.36,,,,,,
14029,1560122,8724789,EM,2001NL_087,Clupea harengus,LV,,38,,,4,5.36,,,,,,
14029,1560123,8724790,EM,2001NL_088,Clupea harengus,LV,,28,,,1,2.846154,,,,,,
14029,1560123,8724791,EM,2001NL_088,Clupea harengus,LV,,29,,,1,2.846154,,,,,,
14029,1560123,8724792,EM,2001NL_088,Clupea harengus,LV,,30,,,1,2.846154,,,,,,
14029,1560123,8724793,EM,2001NL_088,Clupea harengus,LV,,31,,,1,2.846154,,,,,,
14029,1560123,8724794,EM,2001NL_088,Clupea harengus,LV,,32,,,4,2.846154,,,,,,
14029,1560123,8724795,EM,2001NL_088,Clupea harengus,LV,,33,,,7,2.846154,,,,,,
14029,1560123,8724796,EM,2001NL_088,Clupea harengus,LV,,34,,,2,2.846154,,,,,,
14029,1560123,8724797,EM,2001NL_088,Clupea harengus,LV,,35,,,3,2.846154,,,,,,
14029,1560123,8724798,EM,2001NL_088,Clupea harengus,LV,,36,,,4,2.846154,,,,,,
14029,1560123,8724799,EM,2001NL_088,Clupea harengus,LV,,37,,,2,2.846154,,,,,,
14029,1560124,8724800,EM,2001NL_089,Clupea harengus,LV,,27,,,1,1,,,,,,
14029,1560124,8724801,EM,2001NL_089,Clupea harengus,LV,,29,,,2,1,,,,,,
14029,1560124,8724802,EM,2001NL_089,Clupea harengus,LV,,30,,,3,1,,,,,,
14029,1560124,8724803,EM,2001NL_089,Clupea harengus,LV,,31,,,2,1,,,,,,
